
1 2 11480 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11500 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11520 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11540 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11560 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11580 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11600 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11620 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11640 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11660 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11680 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11700 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11720 48 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11740 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11760 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11780 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11800 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11820 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11840 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11860 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11880 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11900 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11920 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11940 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11960 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11980 56 12060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10000 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10020 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10040 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10060 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10080 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10100 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10120 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10140 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10160 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10180 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10200 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10220 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10240 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10260 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10280 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10300 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10320 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10340 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10360 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10380 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10400 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10420 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10440 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10460 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10480 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10500 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10520 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10540 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10560 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10580 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10600 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10620 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10640 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10660 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10680 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10700 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10720 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10740 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10760 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10780 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10800 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10820 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10840 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10860 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10880 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10900 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10920 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10940 32 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10960 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10980 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11000 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11020 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11040 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11060 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11080 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11100 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11120 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11140 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11160 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11180 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11200 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11220 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11240 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11260 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11280 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11300 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11320 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11340 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11360 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11380 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11400 40 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11420 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11440 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11460 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11480 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11500 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11520 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11540 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11560 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11580 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11600 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11620 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11640 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11660 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11680 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11700 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11720 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11740 48 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11760 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11780 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11800 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11820 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11840 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11860 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11880 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11900 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11920 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11940 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11960 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11980 56 12080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10000 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10020 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10040 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10060 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10080 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10100 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10120 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10140 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10160 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10180 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10200 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10220 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10240 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10260 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10280 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10300 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10320 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10340 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10360 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10380 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10400 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10420 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10440 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10460 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10480 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10500 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10520 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10540 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10560 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10580 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10600 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10620 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10640 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10660 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10680 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10700 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10720 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10740 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10760 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10780 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10800 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10820 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10840 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10860 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10880 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10900 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10920 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10940 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10960 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10980 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11000 32 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11020 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11040 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11060 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11080 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11100 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11120 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11140 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11160 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11180 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11200 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11220 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11240 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11260 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11280 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11300 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11320 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11340 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11360 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11380 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11400 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11420 40 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11440 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11460 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11480 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11500 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11520 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11540 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11560 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11580 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11600 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11620 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11640 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11660 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11680 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11700 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11720 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11740 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11760 48 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11780 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11800 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11820 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11840 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11860 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11880 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11900 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11920 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11940 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11960 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11980 56 12100  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10000 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10020 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10040 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10060 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10080 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10100 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10120 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10140 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10160 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10180 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10200 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10220 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10240 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10260 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10280 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10300 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10320 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10340 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10360 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10380 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10400 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10420 24 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10440 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10460 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10480 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10500 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10520 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10540 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10560 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10580 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10600 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10620 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10640 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10660 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10680 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10700 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10720 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10740 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10760 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10780 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10800 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10820 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10840 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10860 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10880 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10900 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10920 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10940 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10960 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10980 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11000 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11020 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11040 32 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11060 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11080 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11100 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11120 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11140 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11160 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11180 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11200 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11220 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11240 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11260 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11280 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11300 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11320 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11340 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11360 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11380 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11400 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11420 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11440 40 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11460 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11480 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11500 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11520 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11540 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11560 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11580 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11600 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11620 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11640 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11660 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11680 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11700 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11720 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11740 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11760 48 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11780 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11800 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11820 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11840 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11860 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11880 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11900 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11920 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11940 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11960 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11980 56 12120  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10000 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10020 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10040 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10060 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10080 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10100 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10120 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10140 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10160 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10180 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10200 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10220 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10240 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10260 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10280 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10300 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10320 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10340 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10360 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10380 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10400 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10420 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10440 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10460 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10480 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10500 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10520 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10540 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10560 24 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10580 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10600 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10620 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10640 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10660 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10680 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10700 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10720 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10740 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10760 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10780 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10800 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10820 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10840 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10860 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10880 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10900 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10920 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10940 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10960 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 10980 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11000 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 11020 32 12140  1 0 0 0 1 0 0 0 1 3005.DAT
